Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
116	37034	38990	-0	0	-0	0	0	0	-0	1	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
117	37034	38990	0	0	-0	1	0	0	-0	1	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
118	37034	38990	0	0	-0	1	0	0	-0	1	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
119	37034	38990	0	0	-0	1	0	0	-0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
120	37034	38990	0	0	-0	1	0	0	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
121	37034	38990	0	0	-0	1	0	0	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
122	37034	38989	-0	1	-0	0	0	0	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	-0	1	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
123	37034	38989	-0	1	0	0	0	0	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
124	37034	38989	0	1	0	0	0	0	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	-0	1	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
125	37034	38989	0	1	0	0	0	0	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
126	37034	38989	-0	1	-0	1	-0	0	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
127	37033	38989	0	1	-0	1	-0	0	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
128	37033	38989	-0	1	-0	1	-0	1	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
129	37033	38989	-0	1	-1	1	-0	1	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
130	37033	38988	-0	1	-1	1	-0	1	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	-0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
131	37033	38988	-0	1	-0	1	-0	1	0	0	0	0	0	0	8.24706e+006	8.24908e+006	112418	112895	0	0	8.35975e+006	8.3617e+006	6.68098e+006	6.68292e+006	
