Day	Susceptible	Exposed	Current Detected Mild Infections	Current Undetected Mild Infections	Current Hospitalizations	Current ICU patients	ventilators	Recovered	Deaths	new infections today	total number of infections 	Confirmed total number of infections 	
144	288424	3	4	0	0	0	0	8.00084e+006	109468	1	8.11031e+006	6.76976e+006	
145	288423	3	4	0	1	0	0	8.00084e+006	109468	1	8.11031e+006	6.76977e+006	
146	288422	4	4	0	1	0	0	8.00084e+006	109468	1	8.11031e+006	6.76977e+006	
147	288422	3	4	0	1	0	0	8.00084e+006	109468	1	8.11031e+006	6.76977e+006	
148	288421	3	4	0	1	0	0	8.00084e+006	109468	0	8.11032e+006	6.76977e+006	
149	288420	3	4	0	1	0	0	8.00084e+006	109468	1	8.11032e+006	6.76977e+006	
150	288420	3	4	1	1	0	0	8.00084e+006	109468	0	8.11032e+006	6.76977e+006	
151	288419	2	4	1	0	0	0	8.00084e+006	109468	0	8.11032e+006	6.76977e+006	
152	288419	2	4	1	0	0	0	8.00084e+006	109468	0	8.11032e+006	6.76977e+006	
153	288418	2	4	1	1	0	0	8.00084e+006	109468	1	8.11032e+006	6.76977e+006	
154	288418	2	4	1	1	0	0	8.00084e+006	109468	0	8.11032e+006	6.76977e+006	
155	288417	2	3	1	1	0	0	8.00084e+006	109468	1	8.11032e+006	6.76977e+006	
156	288416	3	3	0	1	0	0	8.00084e+006	109468	1	8.11032e+006	6.76977e+006	
157	288416	3	3	0	1	0	0	8.00085e+006	109468	0	8.11032e+006	6.76977e+006	
158	288415	2	3	0	1	0	0	8.00085e+006	109468	0	8.11032e+006	6.76977e+006	
159	288415	2	3	0	0	0	0	8.00085e+006	109468	0	8.11032e+006	6.76977e+006	
160	288415	1	4	0	0	0	0	8.00085e+006	109468	0	8.11032e+006	6.76977e+006	
161	288414	1	4	0	0	0	0	8.00085e+006	109468	1	8.11032e+006	6.76977e+006	
162	288414	2	3	0	0	0	0	8.00085e+006	109468	0	8.11032e+006	6.76977e+006	
163	288414	2	3	0	0	0	0	8.00085e+006	109468	0	8.11032e+006	6.76977e+006	
164	288413	2	2	0	0	0	0	8.00085e+006	109468	1	8.11032e+006	6.76977e+006	
165	288412	2	2	1	1	0	0	8.00085e+006	109468	1	8.11032e+006	6.76978e+006	
166	288412	2	2	0	1	0	0	8.00085e+006	109468	0	8.11032e+006	6.76978e+006	
167	288411	3	2	0	1	0	0	8.00085e+006	109468	1	8.11033e+006	6.76978e+006	
168	288410	3	2	0	1	0	0	8.00085e+006	109468	1	8.11033e+006	6.76978e+006	
169	288409	3	2	1	1	0	0	8.00085e+006	109468	1	8.11033e+006	6.76978e+006	
170	288409	3	3	0	1	0	0	8.00085e+006	109468	0	8.11033e+006	6.76978e+006	
171	288408	2	3	0	0	0	0	8.00085e+006	109468	0	8.11033e+006	6.76978e+006	
172	288408	2	3	0	0	0	0	8.00085e+006	109468	0	8.11033e+006	6.76978e+006	
173	288408	2	4	0	0	0	0	8.00085e+006	109468	1	8.11033e+006	6.76978e+006	
174	288407	2	4	0	0	0	0	8.00085e+006	109468	1	8.11033e+006	6.76978e+006	
175	288406	2	4	0	1	0	0	8.00085e+006	109468	0	8.11033e+006	6.76978e+006	
176	288406	2	4	0	1	0	0	8.00085e+006	109468	0	8.11033e+006	6.76978e+006	
177	288405	2	3	0	1	0	0	8.00086e+006	109468	1	8.11033e+006	6.76978e+006	
178	288405	2	3	0	1	0	0	8.00086e+006	109468	0	8.11033e+006	6.76978e+006	
179	288404	2	2	0	1	0	0	8.00086e+006	109468	1	8.11033e+006	6.76978e+006	
180	288403	3	2	0	1	1	0	8.00086e+006	109468	1	8.11033e+006	6.76978e+006	
181	288402	3	3	0	1	0	0	8.00086e+006	109469	1	8.11033e+006	6.76978e+006	
182	288402	3	3	0	1	1	0	8.00086e+006	109469	0	8.11033e+006	6.76978e+006	
183	288402	2	3	0	1	1	0	8.00086e+006	109469	0	8.11033e+006	6.76979e+006	
184	288400	3	3	1	1	1	0	8.00086e+006	109469	1	8.11034e+006	6.76979e+006	
185	288400	3	3	1	1	1	0	8.00086e+006	109469	1	8.11034e+006	6.76979e+006	
186	288399	3	3	1	1	1	0	8.00086e+006	109469	1	8.11034e+006	6.76979e+006	
187	288398	3	3	1	0	1	0	8.00086e+006	109469	1	8.11034e+006	6.76979e+006	
188	288397	3	4	1	0	1	0	8.00086e+006	109469	1	8.11034e+006	6.76979e+006	
189	288397	3	4	1	1	1	0	8.00086e+006	109469	1	8.11034e+006	6.76979e+006	
190	288396	3	4	0	1	0	0	8.00086e+006	109469	0	8.11034e+006	6.76979e+006	
191	288395	3	4	0	1	0	0	8.00086e+006	109469	1	8.11034e+006	6.76979e+006	
192	288395	3	4	0	1	0	0	8.00086e+006	109469	1	8.11034e+006	6.76979e+006	
193	288394	3	4	1	1	0	0	8.00086e+006	109469	1	8.11034e+006	6.76979e+006	
194	288393	4	4	1	2	0	0	8.00087e+006	109469	1	8.11034e+006	6.76979e+006	
195	288392	3	4	1	1	0	0	8.00087e+006	109469	1	8.11034e+006	6.76979e+006	
196	288392	3	4	1	1	0	0	8.00087e+006	109469	0	8.11034e+006	6.76979e+006	
197	288391	3	4	1	1	0	0	8.00087e+006	109469	1	8.11035e+006	6.76979e+006	
198	288390	3	4	0	1	0	0	8.00087e+006	109469	1	8.11035e+006	6.7698e+006	
199	288389	3	4	0	1	0	0	8.00087e+006	109469	1	8.11035e+006	6.7698e+006	
200	288389	3	4	0	0	0	0	8.00087e+006	109469	1	8.11035e+006	6.7698e+006	
201	288388	3	4	0	0	0	0	8.00087e+006	109469	0	8.11035e+006	6.7698e+006	
202	288388	3	4	0	1	0	0	8.00087e+006	109469	1	8.11035e+006	6.7698e+006	
203	288387	3	4	0	1	0	0	8.00087e+006	109469	1	8.11035e+006	6.7698e+006	
204	288387	2	4	0	1	0	0	8.00087e+006	109469	0	8.11035e+006	6.7698e+006	
205	288386	2	4	0	1	0	0	8.00087e+006	109469	0	8.11035e+006	6.7698e+006	
206	288386	2	4	0	1	0	0	8.00087e+006	109469	0	8.11035e+006	6.7698e+006	
207	288385	2	4	0	1	0	0	8.00088e+006	109469	1	8.11035e+006	6.7698e+006	
208	288385	1	4	0	2	0	0	8.00088e+006	109469	0	8.11035e+006	6.7698e+006	
209	288384	2	3	0	1	0	0	8.00088e+006	109469	1	8.11035e+006	6.7698e+006	
210	288384	2	2	1	1	0	0	8.00088e+006	109469	1	8.11035e+006	6.7698e+006	
211	288383	2	2	1	1	0	0	8.00088e+006	109469	0	8.11035e+006	6.7698e+006	
212	288383	3	2	1	1	0	0	8.00088e+006	109469	1	8.11035e+006	6.7698e+006	
213	288382	2	2	1	1	0	0	8.00088e+006	109469	1	8.11035e+006	6.7698e+006	
214	288382	2	2	1	1	0	0	8.00088e+006	109469	0	8.11035e+006	6.7698e+006	
215	288381	2	2	1	1	0	0	8.00088e+006	109469	0	8.11036e+006	6.7698e+006	
216	288381	2	3	0	1	0	0	8.00088e+006	109469	0	8.11036e+006	6.7698e+006	
217	288380	2	3	0	1	0	0	8.00088e+006	109469	1	8.11036e+006	6.76981e+006	
218	288380	2	3	0	0	0	0	8.00088e+006	109469	0	8.11036e+006	6.76981e+006	
219	288379	2	3	0	0	0	0	8.00088e+006	109469	0	8.11036e+006	6.76981e+006	
220	288379	2	3	0	0	0	0	8.00088e+006	109469	1	8.11036e+006	6.76981e+006	
221	288378	2	3	0	0	0	0	8.00088e+006	109469	0	8.11036e+006	6.76981e+006	
222	288378	2	3	0	1	0	0	8.00088e+006	109469	1	8.11036e+006	6.76981e+006	
223	288377	2	2	0	1	0	0	8.00088e+006	109469	1	8.11036e+006	6.76981e+006	
224	288377	2	3	0	1	0	0	8.00089e+006	109469	0	8.11036e+006	6.76981e+006	
225	288376	2	3	0	1	0	0	8.00089e+006	109469	1	8.11036e+006	6.76981e+006	
226	288376	2	3	0	0	0	0	8.00089e+006	109469	0	8.11036e+006	6.76981e+006	
227	288376	1	3	0	0	0	0	8.00089e+006	109469	0	8.11036e+006	6.76981e+006	
228	288375	2	3	0	0	0	0	8.00089e+006	109469	0	8.11036e+006	6.76981e+006	
229	288375	1	4	0	0	0	0	8.00089e+006	109469	0	8.11036e+006	6.76981e+006	
230	288374	2	3	0	0	0	0	8.00089e+006	109469	1	8.11036e+006	6.76981e+006	
231	288373	3	3	0	0	0	0	8.00089e+006	109469	1	8.11036e+006	6.76981e+006	
232	288372	3	3	0	0	0	0	8.00089e+006	109469	1	8.11036e+006	6.76981e+006	
233	288371	4	2	0	0	0	0	8.00089e+006	109469	1	8.11037e+006	6.76981e+006	
234	288370	4	3	0	0	0	0	8.00089e+006	109469	1	8.11037e+006	6.76981e+006	
235	288370	3	3	0	0	0	0	8.00089e+006	109469	1	8.11037e+006	6.76981e+006	
236	288369	3	4	0	0	0	0	8.00089e+006	109469	1	8.11037e+006	6.76982e+006	
237	288368	3	4	0	0	0	0	8.00089e+006	109469	1	8.11037e+006	6.76982e+006	
238	288368	2	4	0	0	0	0	8.00089e+006	109469	0	8.11037e+006	6.76982e+006	
239	288367	3	4	0	0	0	0	8.00089e+006	109469	1	8.11037e+006	6.76982e+006	
240	288366	3	4	0	1	0	0	8.00089e+006	109469	1	8.11037e+006	6.76982e+006	
241	288366	3	4	0	1	0	0	8.00089e+006	109469	1	8.11037e+006	6.76982e+006	
242	288365	3	4	0	1	0	0	8.0009e+006	109469	1	8.11037e+006	6.76982e+006	
243	288364	3	4	0	1	0	0	8.0009e+006	109469	1	8.11037e+006	6.76982e+006	
244	288364	3	4	0	1	0	0	8.0009e+006	109469	0	8.11037e+006	6.76982e+006	
245	288363	3	4	0	1	0	0	8.0009e+006	109469	1	8.11037e+006	6.76982e+006	
246	288361	4	4	0	1	0	0	8.0009e+006	109469	1	8.11038e+006	6.76982e+006	
247	288361	4	4	0	1	0	0	8.0009e+006	109469	1	8.11038e+006	6.76982e+006	
248	288360	4	4	0	1	0	0	8.0009e+006	109469	1	8.11038e+006	6.76982e+006	
249	288358	4	4	1	1	0	0	8.0009e+006	109469	1	8.11038e+006	6.76982e+006	
250	288358	3	4	1	1	0	0	8.0009e+006	109469	0	8.11038e+006	6.76982e+006	
251	288358	3	4	1	1	0	0	8.0009e+006	109469	1	8.11038e+006	6.76982e+006	
252	288357	3	4	1	1	0	0	8.0009e+006	109469	1	8.11038e+006	6.76983e+006	
