Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
135	63582	63789	0	1	0	1	-0	0	0	0	-0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
136	63582	63789	0	1	0	1	-0	0	0	0	-0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	-0	0	1.51245e+006	1.51265e+006	1.27803e+006	1.27939e+006	
137	63581	63789	0	1	0	1	-0	0	0	0	-0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51266e+006	1.27803e+006	1.27939e+006	
138	63581	63789	0	1	0	1	-0	0	0	0	-0	0	-0	0	1.48858e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51266e+006	1.27803e+006	1.27939e+006	
139	63581	63789	0	1	0	1	-0	0	0	0	-0	0	-0	0	1.48859e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51266e+006	1.27803e+006	1.27939e+006	
140	63581	63789	0	1	0	1	-0	0	0	0	-0	0	-0	0	1.48859e+006	1.48883e+006	23790	23896	-0	0	1.51245e+006	1.51266e+006	1.27803e+006	1.27939e+006	
141	63581	63789	0	1	0	1	-0	0	0	0	-0	0	-0	0	1.48859e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51266e+006	1.27804e+006	1.27939e+006	
142	63581	63788	0	1	0	1	-0	0	0	0	-0	0	-0	0	1.48859e+006	1.48883e+006	23790	23896	-0	0	1.51245e+006	1.51266e+006	1.27804e+006	1.27939e+006	
143	63581	63788	0	1	0	1	-0	0	-0	0	-0	0	-0	0	1.48859e+006	1.48883e+006	23790	23896	-0	0	1.51245e+006	1.51266e+006	1.27804e+006	1.27939e+006	
144	63581	63788	0	1	0	1	-0	0	-0	0	-0	0	-0	0	1.48859e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51266e+006	1.27804e+006	1.27939e+006	
145	63580	63788	0	1	0	1	-0	0	-0	0	-0	0	-0	0	1.48859e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51266e+006	1.27804e+006	1.27939e+006	
146	63580	63788	0	1	0	1	-0	0	0	0	-0	0	-0	0	1.48859e+006	1.48883e+006	23790	23896	-0	0	1.51245e+006	1.51266e+006	1.27804e+006	1.27939e+006	
147	63580	63788	0	1	0	1	-0	0	0	0	-0	0	-0	0	1.48859e+006	1.48883e+006	23790	23896	0	0	1.51245e+006	1.51266e+006	1.27804e+006	1.27939e+006	
