Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
102	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
103	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
104	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
105	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
106	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
107	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
108	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
109	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
110	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
111	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
112	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
113	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
114	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
115	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
116	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
117	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
118	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
119	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
120	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
121	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
122	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
123	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
124	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
125	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
126	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
